sci_name,animal,toxic
Erigeron speciosus,cat,TRUE
Erigeron speciosus,dog,TRUE
Erigeron speciosus,horse,TRUE
Calochortus gunnisonii,cat,FALSE
Calochortus gunnisonii,dog,FALSE
Calochortus gunnisonii,horse,TRUE
Hydrangea arborescens,cat,TRUE
Hydrangea arborescens,dog,TRUE
Hydrangea arborescens,horse,TRUE
Carya laciniosa,cat,FALSE
Carya laciniosa,dog,FALSE
Carya laciniosa,horse,FALSE
Oxalis spp.,cat,TRUE
Oxalis spp.,dog,TRUE
Oxalis spp.,horse,TRUE
Smilax glabra,cat,FALSE
Smilax glabra,dog,FALSE
Smilax glabra,horse,FALSE
Asparagus densiflorus cv sprengeri,cat,TRUE
Asparagus densiflorus cv sprengeri,dog,TRUE
Asparagus densiflorus cv sprengeri,horse,TRUE
Kalmia latifolia,cat,TRUE
Kalmia latifolia,dog,TRUE
Kalmia latifolia,horse,TRUE
Carya laciniosa,cat,FALSE
Carya laciniosa,dog,FALSE
Carya laciniosa,horse,FALSE
Erigeron speciosus,cat,TRUE
Erigeron speciosus,dog,TRUE
Erigeron speciosus,horse,TRUE
Schlumbergera russelliana,cat,FALSE
Schlumbergera russelliana,dog,FALSE
Schlumbergera russelliana,horse,TRUE
Halesia carolina,cat,FALSE
Halesia carolina,dog,FALSE
Halesia carolina,horse,FALSE
elaeagnus species,cat,FALSE
elaeagnus species,dog,FALSE
elaeagnus species,horse,FALSE
Crassula arborescens,cat,TRUE
Crassula arborescens,dog,TRUE
Crassula arborescens,horse,TRUE
Peperomia caperata,cat,FALSE
Peperomia caperata,dog,FALSE
Peperomia caperata,horse,TRUE
Crassula arborescens,cat,TRUE
Crassula arborescens,dog,TRUE
Crassula arborescens,horse,TRUE
Hoya pubicalyx,cat,FALSE
Hoya pubicalyx,dog,FALSE
Hoya pubicalyx,horse,TRUE
Cryptanthus lacerdae,cat,FALSE
Cryptanthus lacerdae,dog,FALSE
Cryptanthus lacerdae,horse,TRUE
Pteris sp.,cat,FALSE
Pteris sp.,dog,FALSE
Pteris sp.,horse,TRUE
NONE LISTED,cat,FALSE
NONE LISTED,dog,FALSE
NONE LISTED,horse,TRUE
Symplocarpus foetidus,cat,TRUE
Symplocarpus foetidus,dog,TRUE
Symplocarpus foetidus,horse,TRUE
Deutzia gracilis,cat,FALSE
Deutzia gracilis,dog,FALSE
Deutzia gracilis,horse,TRUE
Carya glabra,cat,FALSE
Carya glabra,dog,FALSE
Carya glabra,horse,FALSE
Smilax hispida,cat,FALSE
Smilax hispida,dog,FALSE
Smilax hispida,horse,FALSE
Iris species,cat,TRUE
Iris species,dog,TRUE
Iris species,horse,TRUE
Sansevieria trifasciata,cat,TRUE
Sansevieria trifasciata,dog,TRUE
Sansevieria trifasciata,horse,TRUE
Arum palestinum,cat,TRUE
Arum palestinum,dog,TRUE
Arum palestinum,horse,TRUE
Cyclamen spp,cat,TRUE
Cyclamen spp,dog,TRUE
Cyclamen spp,horse,TRUE
Coleus ampoinicus,cat,TRUE
Coleus ampoinicus,dog,TRUE
Coleus ampoinicus,horse,TRUE
Clintonia umbelluata,cat,FALSE
Clintonia umbelluata,dog,FALSE
Clintonia umbelluata,horse,TRUE
Epidendrum atropurpeum,cat,FALSE
Epidendrum atropurpeum,dog,FALSE
Epidendrum atropurpeum,horse,TRUE
Epidendrum ibaguense,cat,FALSE
Epidendrum ibaguense,dog,FALSE
Epidendrum ibaguense,horse,TRUE
Cleome hasserlana,cat,FALSE
Cleome hasserlana,dog,FALSE
Cleome hasserlana,horse,FALSE
Chlorophytum comosum,cat,FALSE
Chlorophytum comosum,dog,FALSE
Chlorophytum comosum,horse,TRUE
Chlorophytum comosum,cat,FALSE
Chlorophytum comosum,dog,FALSE
Chlorophytum comosum,horse,TRUE
Euonymus atropurpurea,cat,TRUE
Euonymus atropurpurea,dog,TRUE
Euonymus atropurpurea,horse,TRUE
Philodendron bipennifolium,cat,TRUE
Philodendron bipennifolium,dog,TRUE
Philodendron bipennifolium,horse,TRUE
Dieffenbachia amoena,cat,TRUE
Dieffenbachia amoena,dog,TRUE
Dieffenbachia amoena,horse,TRUE
Asparagus densiflorus cv sprengeri,cat,TRUE
Asparagus densiflorus cv sprengeri,dog,TRUE
Asparagus densiflorus cv sprengeri,horse,TRUE
Petroselinum crispum,cat,TRUE
Petroselinum crispum,dog,TRUE
Petroselinum crispum,horse,TRUE
Hypericum perforatum,cat,TRUE
Hypericum perforatum,dog,TRUE
Hypericum perforatum,horse,TRUE
Lyonia sp.,cat,TRUE
Lyonia sp.,dog,TRUE
Lyonia sp.,horse,TRUE
Trachelospermum jasminoides,cat,FALSE
Trachelospermum jasminoides,dog,FALSE
Trachelospermum jasminoides,horse,FALSE
Leucocrinum montanum,cat,FALSE
Leucocrinum montanum,dog,FALSE
Leucocrinum montanum,horse,TRUE
Cryptanthus bivattus minor,cat,FALSE
Cryptanthus bivattus minor,dog,FALSE
Cryptanthus bivattus minor,horse,TRUE
Arum maculatum,cat,TRUE
Arum maculatum,dog,TRUE
Arum maculatum,horse,TRUE
Lilium orientalis,cat,TRUE
Lilium orientalis,dog,FALSE
Lilium orientalis,horse,FALSE
Brassaia actinophylla,cat,TRUE
Brassaia actinophylla,dog,TRUE
Brassaia actinophylla,horse,TRUE
Anthemis cotula,cat,TRUE
Anthemis cotula,dog,TRUE
Anthemis cotula,horse,TRUE
Dracaena marginata,cat,TRUE
Dracaena marginata,dog,TRUE
Dracaena marginata,horse,TRUE
Fragaria,cat,FALSE
Fragaria,dog,FALSE
Fragaria,horse,FALSE
Neoregalia spp.,cat,FALSE
Neoregalia spp.,dog,FALSE
Neoregalia spp.,horse,TRUE
Dracaena deremensis,cat,TRUE
Dracaena deremensis,dog,TRUE
Dracaena deremensis,horse,TRUE
Sorhum vulgare var. sudanesis,cat,TRUE
Sorhum vulgare var. sudanesis,dog,TRUE
Sorhum vulgare var. sudanesis,horse,TRUE
Ceratonia siliqua,cat,FALSE
Ceratonia siliqua,dog,FALSE
Ceratonia siliqua,horse,FALSE
Eriogonium umbellatum,cat,FALSE
Eriogonium umbellatum,dog,FALSE
Eriogonium umbellatum,horse,FALSE
Galtonia,cat,FALSE
Galtonia,dog,FALSE
Galtonia,horse,TRUE
helianthus angustifolius,cat,FALSE
helianthus angustifolius,dog,FALSE
helianthus angustifolius,horse,FALSE
Gloriosa superba,cat,TRUE
Gloriosa superba,dog,TRUE
Gloriosa superba,horse,TRUE
Acer rubrum,cat,TRUE
Acer rubrum,dog,TRUE
Acer rubrum,horse,TRUE
helianthus angustifolius,cat,FALSE
helianthus angustifolius,dog,FALSE
helianthus angustifolius,horse,FALSE
Plectranthus australis,cat,FALSE
Plectranthus australis,dog,FALSE
Plectranthus australis,horse,FALSE
Lathyrus latifolius,cat,TRUE
Lathyrus latifolius,dog,TRUE
Lathyrus latifolius,horse,TRUE
Ipomoea batatas,cat,TRUE
Ipomoea batatas,dog,TRUE
Ipomoea batatas,horse,TRUE
Dianthus caryophyllus,cat,TRUE
Dianthus caryophyllus,dog,TRUE
Dianthus caryophyllus,horse,TRUE
Hoya kerrii,cat,FALSE
Hoya kerrii,dog,FALSE
Hoya kerrii,horse,TRUE
Hedera helix,cat,TRUE
Hedera helix,dog,TRUE
Hedera helix,horse,TRUE
Monstera deliciosa,cat,TRUE
Monstera deliciosa,dog,TRUE
Monstera deliciosa,horse,TRUE
Nephrolepis biserrata,cat,FALSE
Nephrolepis biserrata,dog,FALSE
Nephrolepis biserrata,horse,FALSE
tradescantia multiflora,cat,FALSE
tradescantia multiflora,dog,FALSE
tradescantia multiflora,horse,TRUE
Anthurium scherzeranum,cat,TRUE
Anthurium scherzeranum,dog,TRUE
Anthurium scherzeranum,horse,TRUE
Masdevallia,cat,FALSE
Masdevallia,dog,FALSE
Masdevallia,horse,TRUE
Nephrolepis biserrata,cat,FALSE
Nephrolepis biserrata,dog,FALSE
Nephrolepis biserrata,horse,FALSE
Mahonia aquifolium,cat,FALSE
Mahonia aquifolium,dog,FALSE
Mahonia aquifolium,horse,FALSE
Impatiens spp.,cat,FALSE
Impatiens spp.,dog,FALSE
Impatiens spp.,horse,TRUE
Caladium hortulanum,cat,TRUE
Caladium hortulanum,dog,TRUE
Caladium hortulanum,horse,TRUE
Colocasia esculenta,cat,TRUE
Colocasia esculenta,dog,TRUE
Colocasia esculenta,horse,TRUE
Epipremnum aureum,cat,TRUE
Epipremnum aureum,dog,TRUE
Epipremnum aureum,horse,TRUE
Cucumis dipsaceus,cat,FALSE
Cucumis dipsaceus,dog,FALSE
Cucumis dipsaceus,horse,FALSE
0,cat,TRUE
0,dog,TRUE
0,horse,TRUE
Salvia coccinea,cat,FALSE
Salvia coccinea,dog,FALSE
Salvia coccinea,horse,FALSE
Melia azedarach,cat,TRUE
Melia azedarach,dog,TRUE
Melia azedarach,horse,TRUE
Thea japonica,cat,FALSE
Thea japonica,dog,FALSE
Thea japonica,horse,FALSE
Mammillaria fragilis,cat,FALSE
Mammillaria fragilis,dog,FALSE
Mammillaria fragilis,horse,TRUE
Crataegus douglasii,cat,FALSE
Crataegus douglasii,dog,FALSE
Crataegus douglasii,horse,FALSE
Smilax glabra,cat,FALSE
Smilax glabra,dog,FALSE
Smilax glabra,horse,FALSE
Cordyline terminalis,cat,TRUE
Cordyline terminalis,dog,TRUE
Cordyline terminalis,horse,TRUE
Coreopsis californica,cat,FALSE
Coreopsis californica,dog,FALSE
Coreopsis californica,horse,FALSE
Lilium tigrinum,cat,TRUE
Lilium tigrinum,dog,FALSE
Lilium tigrinum,horse,FALSE
Haemaria discolor,cat,FALSE
Haemaria discolor,dog,FALSE
Haemaria discolor,horse,TRUE
Stapelia variegata,cat,FALSE
Stapelia variegata,dog,FALSE
Stapelia variegata,horse,TRUE
Nicotiana glauca,cat,TRUE
Nicotiana glauca,dog,TRUE
Nicotiana glauca,horse,TRUE
Lycopersicon spp,cat,TRUE
Lycopersicon spp,dog,TRUE
Lycopersicon spp,horse,TRUE
Kniphofia,cat,FALSE
Kniphofia,dog,FALSE
Kniphofia,horse,TRUE
Canna edulis,cat,FALSE
Canna edulis,dog,FALSE
Canna edulis,horse,FALSE
null,cat,TRUE
null,dog,TRUE
null,horse,TRUE
0,cat,TRUE
0,dog,TRUE
0,horse,TRUE
Peperomia prostata,cat,FALSE
Peperomia prostata,dog,FALSE
Peperomia prostata,horse,TRUE
Opuntia species,cat,FALSE
Opuntia species,dog,FALSE
Opuntia species,horse,TRUE
Kohleria lindeniana,cat,FALSE
Kohleria lindeniana,dog,FALSE
Kohleria lindeniana,horse,TRUE
Philodendron selloum,cat,TRUE
Philodendron selloum,dog,TRUE
Philodendron selloum,horse,TRUE
Nicotiana glauca,cat,TRUE
Nicotiana glauca,dog,TRUE
Nicotiana glauca,horse,TRUE
Dieffenbachia amoena,cat,TRUE
Dieffenbachia amoena,dog,TRUE
Dieffenbachia amoena,horse,TRUE
Selaginella kraussiana,cat,FALSE
Selaginella kraussiana,dog,FALSE
Selaginella kraussiana,horse,FALSE
Aloe barbadensis,cat,TRUE
Aloe barbadensis,dog,TRUE
Aloe barbadensis,horse,TRUE
Cucumis melo,cat,FALSE
Cucumis melo,dog,FALSE
Cucumis melo,horse,FALSE
Zantedeschia aethiopica,cat,TRUE
Zantedeschia aethiopica,dog,TRUE
Zantedeschia aethiopica,horse,TRUE
Smilax glabra,cat,FALSE
Smilax glabra,dog,FALSE
Smilax glabra,horse,FALSE
Tulipa species,cat,TRUE
Tulipa species,dog,TRUE
Tulipa species,horse,TRUE
Liriodendron tulipifera,cat,FALSE
Liriodendron tulipifera,dog,FALSE
Liriodendron tulipifera,horse,FALSE
Cucurbita maxima cv turbaniformis,cat,FALSE
Cucurbita maxima cv turbaniformis,dog,FALSE
Cucurbita maxima cv turbaniformis,horse,FALSE
NONE LISTED,cat,FALSE
NONE LISTED,dog,FALSE
NONE LISTED,horse,TRUE
Podophyllum peltatum,cat,TRUE
Podophyllum peltatum,dog,TRUE
Podophyllum peltatum,horse,TRUE
Eriogonium umbellatum,cat,FALSE
Eriogonium umbellatum,dog,FALSE
Eriogonium umbellatum,horse,FALSE
Brassaia actinophylla,cat,TRUE
Brassaia actinophylla,dog,TRUE
Brassaia actinophylla,horse,TRUE
Echeveria elegans,cat,FALSE
Echeveria elegans,dog,FALSE
Echeveria elegans,horse,FALSE
Santpaulia confusa,cat,FALSE
Santpaulia confusa,dog,FALSE
Santpaulia confusa,horse,TRUE
Dieffenbachia picta,cat,TRUE
Dieffenbachia picta,dog,TRUE
Dieffenbachia picta,horse,TRUE
Tradescantia flumeninsis,cat,FALSE
Tradescantia flumeninsis,dog,FALSE
Tradescantia flumeninsis,horse,TRUE
"Scindapsus, Philodendron spp",cat,TRUE
"Scindapsus, Philodendron spp",dog,TRUE
"Scindapsus, Philodendron spp",horse,TRUE
Tradescantia flumeninsis,cat,FALSE
Tradescantia flumeninsis,dog,FALSE
Tradescantia flumeninsis,horse,TRUE
Echeveria sp.,cat,FALSE
Echeveria sp.,dog,FALSE
Echeveria sp.,horse,TRUE
Gynura aurantica,cat,FALSE
Gynura aurantica,dog,FALSE
Gynura aurantica,horse,TRUE
Dionaea muscipula,cat,FALSE
Dionaea muscipula,dog,FALSE
Dionaea muscipula,horse,TRUE
Nephrolepis biserrata,cat,FALSE
Nephrolepis biserrata,dog,FALSE
Nephrolepis biserrata,horse,FALSE
Nephrolepis biserrata,cat,FALSE
Nephrolepis biserrata,dog,FALSE
Nephrolepis biserrata,horse,FALSE
Vinca rosea,cat,TRUE
Vinca rosea,dog,TRUE
Vinca rosea,horse,TRUE
Peperomia serpens variegata,cat,FALSE
Peperomia serpens variegata,dog,FALSE
Peperomia serpens variegata,horse,TRUE
Sinningia speciosa,cat,FALSE
Sinningia speciosa,dog,FALSE
Sinningia speciosa,horse,TRUE
Echium vulgare,cat,TRUE
Echium vulgare,dog,TRUE
Echium vulgare,horse,TRUE
Echium plantagineum,cat,TRUE
Echium plantagineum,dog,TRUE
Echium plantagineum,horse,TRUE
Clematis sp.,cat,TRUE
Clematis sp.,dog,TRUE
Clematis sp.,horse,TRUE
Hemigraphis exotica,cat,FALSE
Hemigraphis exotica,dog,FALSE
Hemigraphis exotica,horse,TRUE
Euonymus occidentalis,cat,TRUE
Euonymus occidentalis,dog,TRUE
Euonymus occidentalis,horse,TRUE
Arum maculatum,cat,TRUE
Arum maculatum,dog,TRUE
Arum maculatum,horse,TRUE
Chlorophytum comosum,cat,FALSE
Chlorophytum comosum,dog,FALSE
Chlorophytum comosum,horse,TRUE
Tradescantia flumeninsis,cat,FALSE
Tradescantia flumeninsis,dog,TRUE
Tradescantia flumeninsis,horse,TRUE
Dracaena deremensis,cat,TRUE
Dracaena deremensis,dog,TRUE
Dracaena deremensis,horse,TRUE
Crataegus species,cat,FALSE
Crataegus species,dog,FALSE
Crataegus species,horse,FALSE
Iris species,cat,TRUE
Iris species,dog,TRUE
Iris species,horse,TRUE
Cicuta maculata,cat,TRUE
Cicuta maculata,dog,TRUE
Cicuta maculata,horse,TRUE
Carya aquatica,cat,FALSE
Carya aquatica,dog,FALSE
Carya aquatica,horse,FALSE
Eichhornia crassipes,cat,TRUE
Eichhornia crassipes,dog,TRUE
Eichhornia crassipes,horse,TRUE
Peperomia argyreia,cat,FALSE
Peperomia argyreia,dog,FALSE
Peperomia argyreia,horse,TRUE
Peperomia argyreia,cat,FALSE
Peperomia argyreia,dog,FALSE
Peperomia argyreia,horse,TRUE
Pilea cadieri,cat,FALSE
Pilea cadieri,dog,FALSE
Pilea cadieri,horse,TRUE
Hoya carnosa 'krinkle kurl',cat,FALSE
Hoya carnosa 'krinkle kurl',dog,FALSE
Hoya carnosa 'krinkle kurl',horse,TRUE
Echeveria derenbergii,cat,FALSE
Echeveria derenbergii,dog,FALSE
Echeveria derenbergii,horse,TRUE
Ligustrum japonicum,cat,TRUE
Ligustrum japonicum,dog,TRUE
Ligustrum japonicum,horse,TRUE
Callistemon species,cat,FALSE
Callistemon species,dog,FALSE
Callistemon species,horse,FALSE
Ficus sp.,cat,TRUE
Ficus sp.,dog,TRUE
Ficus sp.,horse,TRUE
Tsuga species,cat,FALSE
Tsuga species,dog,FALSE
Tsuga species,horse,FALSE
Crataegus species,cat,FALSE
Crataegus species,dog,FALSE
Crataegus species,horse,FALSE
Cucumis anguria,cat,FALSE
Cucumis anguria,dog,FALSE
Cucumis anguria,horse,FALSE
Ploystichum munitum,cat,FALSE
Ploystichum munitum,dog,FALSE
Ploystichum munitum,horse,FALSE
Pinus ponderosa,cat,TRUE
Pinus ponderosa,dog,TRUE
Pinus ponderosa,horse,TRUE
Taxus brevifolia,cat,TRUE
Taxus brevifolia,dog,TRUE
Taxus brevifolia,horse,TRUE
Plectranthus australis,cat,FALSE
Plectranthus australis,dog,FALSE
Plectranthus australis,horse,FALSE
Hedychium coronarium,cat,FALSE
Hedychium coronarium,dog,FALSE
Hedychium coronarium,horse,FALSE
Sphenosciadium capitellatum,cat,TRUE
Sphenosciadium capitellatum,dog,TRUE
Sphenosciadium capitellatum,horse,TRUE
Carya tomentosa,cat,FALSE
Carya tomentosa,dog,FALSE
Carya tomentosa,horse,FALSE
Eupatorium rugosum,cat,TRUE
Eupatorium rugosum,dog,TRUE
Eupatorium rugosum,horse,TRUE
Brassica species,cat,TRUE
Brassica species,dog,TRUE
Brassica species,horse,TRUE
Nephrolepis biserrata,cat,FALSE
Nephrolepis biserrata,dog,FALSE
Nephrolepis biserrata,horse,FALSE
Arum palestinum,cat,TRUE
Arum palestinum,dog,TRUE
Arum palestinum,horse,TRUE
Eriogonium umbellatum,cat,FALSE
Eriogonium umbellatum,dog,FALSE
Eriogonium umbellatum,horse,FALSE
Arum palestinum,cat,TRUE
Arum palestinum,dog,TRUE
Arum palestinum,horse,TRUE
Dianthus caryophyllus,cat,TRUE
Dianthus caryophyllus,dog,TRUE
Dianthus caryophyllus,horse,TRUE
Polyscias guilfoylei,cat,TRUE
Polyscias guilfoylei,dog,TRUE
Polyscias guilfoylei,horse,TRUE
Dichelostemma pulchellum,cat,FALSE
Dichelostemma pulchellum,dog,FALSE
Dichelostemma pulchellum,horse,FALSE
Abronia fragrans,cat,FALSE
Abronia fragrans,dog,FALSE
Abronia fragrans,horse,FALSE
Raphanus raphanistrum,cat,TRUE
Raphanus raphanistrum,dog,TRUE
Raphanus raphanistrum,horse,TRUE
Smilax glauca,cat,FALSE
Smilax glauca,dog,FALSE
Smilax glauca,horse,FALSE
Fragaria,cat,FALSE
Fragaria,dog,FALSE
Fragaria,horse,FALSE
Epilobium angustifolium,cat,FALSE
Epilobium angustifolium,dog,FALSE
Epilobium angustifolium,horse,FALSE
Trachycarpus fortunei,cat,FALSE
Trachycarpus fortunei,dog,FALSE
Trachycarpus fortunei,horse,TRUE
Cattleya trianaei,cat,FALSE
Cattleya trianaei,dog,FALSE
Cattleya trianaei,horse,TRUE
Solanum pseudocapsicum,cat,TRUE
Solanum pseudocapsicum,dog,TRUE
Solanum pseudocapsicum,horse,TRUE
Ilex opaca,cat,TRUE
Ilex opaca,dog,TRUE
Ilex opaca,horse,TRUE
Barbarea orthoceras,cat,TRUE
Barbarea orthoceras,dog,TRUE
Barbarea orthoceras,horse,TRUE
wisteria species,cat,TRUE
wisteria species,dog,TRUE
wisteria species,horse,TRUE
Anthirrhinum multiflorum,cat,FALSE
Anthirrhinum multiflorum,dog,FALSE
Anthirrhinum multiflorum,horse,TRUE
Lilium umbellatum,cat,TRUE
Lilium umbellatum,dog,FALSE
Lilium umbellatum,horse,FALSE
Celosia cristata,cat,FALSE
Celosia cristata,dog,FALSE
Celosia cristata,horse,TRUE
Erysimum cheiranthoides,cat,TRUE
Erysimum cheiranthoides,dog,TRUE
Erysimum cheiranthoides,horse,TRUE
Achillea millefolium,cat,TRUE
Achillea millefolium,dog,TRUE
Achillea millefolium,horse,TRUE
Iresine herbstii,cat,FALSE
Iresine herbstii,dog,FALSE
Iresine herbstii,horse,TRUE
Thevetia peruviana,cat,TRUE
Thevetia peruviana,dog,TRUE
Thevetia peruviana,horse,TRUE
Dypsis lutescens,cat,FALSE
Dypsis lutescens,dog,FALSE
Dypsis lutescens,horse,TRUE
Pinus ponderosa,cat,TRUE
Pinus ponderosa,dog,TRUE
Pinus ponderosa,horse,TRUE
Centaurea solstitialis,cat,TRUE
Centaurea solstitialis,dog,TRUE
Centaurea solstitialis,horse,TRUE
Cucurbita species,cat,FALSE
Cucurbita species,dog,FALSE
Cucurbita species,horse,FALSE
Barbarea vulgaris,cat,TRUE
Barbarea vulgaris,dog,TRUE
Barbarea vulgaris,horse,TRUE
Peperomia rotundifolia,cat,FALSE
Peperomia rotundifolia,dog,FALSE
Peperomia rotundifolia,horse,TRUE
Brunfelsia species,cat,TRUE
Brunfelsia species,dog,TRUE
Brunfelsia species,horse,TRUE
Taxus sp.,cat,TRUE
Taxus sp.,dog,TRUE
Taxus sp.,horse,TRUE
Podocarpus macrophylla,cat,TRUE
Podocarpus macrophylla,dog,TRUE
Podocarpus macrophylla,horse,TRUE
Yucca sp.,cat,TRUE
Yucca sp.,dog,TRUE
Yucca sp.,horse,TRUE
Haworthia fasciata,cat,FALSE
Haworthia fasciata,dog,FALSE
Haworthia fasciata,horse,TRUE
Zinnia species,cat,FALSE
Zinnia species,dog,FALSE
Zinnia species,horse,TRUE
Cucurbia pepo cv zucchini,cat,FALSE
Cucurbia pepo cv zucchini,dog,FALSE
Cucurbia pepo cv zucchini,horse,FALSE
